1.581057709778485032e-01	0.000000000000000000e+00	2.291865945775984230e-09	0.000000000000000000e+00	8.418941801067821862e-01	4.662350324269005184e-08
1.940329415146305747e-01	0.000000000000000000e+00	9.634481323233046526e-03	0.000000000000000000e+00	7.935624743658911129e-01	2.770102796245196061e-03
1.889293922378164348e-01	0.000000000000000000e+00	5.751347263769062424e-07	6.865180151972307022e-75	8.110700133629598074e-01	1.926449749141428322e-08
1.282342337117401698e-01	0.000000000000000000e+00	1.831598136960612338e-17	0.000000000000000000e+00	8.612070124906990864e-01	1.055875379756071944e-02
0.000000000000000000e+00	2.059963638566545286e-03	2.264626283912336835e-01	3.723485533626036403e-01	3.991288546075960619e-01	1.782748032254576532e-30
0.000000000000000000e+00	1.908078542528288254e-04	2.264997475208712086e-01	3.213646184953760643e-01	4.519448261294998770e-01	6.237476477568728027e-30
0.000000000000000000e+00	9.107118233540609578e-03	1.420614755529159001e-01	4.403807349303653362e-01	4.084506712831781350e-01	1.913005647294084083e-58
0.000000000000000000e+00	1.373392236411195323e-02	1.969993841145083191e-01	4.690975355917039180e-01	3.201691579296757073e-01	1.238670220943725324e-153
0.000000000000000000e+00	2.379397332114566928e-12	2.430947201477750563e-01	4.433567145606130411e-01	3.135485652892326391e-01	1.575626010979651417e-192
0.000000000000000000e+00	3.713476124249505221e-05	1.823928853804658579e-01	2.669075031739277515e-01	5.506624766129357695e-01	7.142809887976783786e-11
0.000000000000000000e+00	6.239878983545052611e-03	2.229553543703980123e-01	3.836778693778349347e-01	3.871268972682221365e-01	5.866344344346113584e-23
0.000000000000000000e+00	8.581781653523372702e-03	2.314471570038945936e-01	3.746806056090973835e-01	3.852904557334846380e-01	0.000000000000000000e+00
0.000000000000000000e+00	1.836256901635143152e-03	6.791696163037574951e-02	3.068244011872933164e-01	6.234223802806957426e-01	4.647975746616287732e-35
0.000000000000000000e+00	2.598076210310949510e-21	1.732409450861852052e-01	4.488724311734190731e-01	3.778866237403956663e-01	3.109674344490406556e-62
0.000000000000000000e+00	1.876260305887558213e-04	8.090166033234179321e-02	3.593154691380479049e-01	5.595952444990215380e-01	2.129739651829934820e-29
0.000000000000000000e+00	6.549894958955876194e-03	1.728259202648257387e-01	4.162620559658412045e-01	4.043621288103770306e-01	2.092590661630184640e-27
0.000000000000000000e+00	1.269203709367086404e-05	2.180203820045365226e-01	3.449411960123102139e-01	4.370257299460595934e-01	1.265675317640072273e-59
0.000000000000000000e+00	1.410839218506128442e-04	4.314681066846809410e-02	4.076195498947940976e-01	5.490925555148872261e-01	1.902870112120697675e-98
0.000000000000000000e+00	2.228662442038768980e-05	1.810085330438823970e-01	3.282288533001518349e-01	4.907403270315454646e-01	1.692434729690463707e-105
0.000000000000000000e+00	1.280097977025567064e-04	1.683008141440635319e-01	3.859070194031953283e-01	4.456641566550385014e-01	1.182709148917387724e-75
0.000000000000000000e+00	2.844754005404477224e-05	2.540460852302259820e-01	3.456906734886288080e-01	4.002347937410909995e-01	0.000000000000000000e+00
0.000000000000000000e+00	4.017186371207281774e-03	3.144937771656209913e-01	3.591630739368022462e-01	3.223259624438815640e-01	8.248814585761474531e-11
0.000000000000000000e+00	7.748951420155398987e-04	8.716608775314566016e-02	3.851740753657473260e-01	5.268849417390915058e-01	2.618283238051947835e-20
0.000000000000000000e+00	8.165071770294440087e-04	1.470759049853423706e-01	5.648176058788699772e-01	2.872899819587582115e-01	2.510647839438112292e-24
6.607163516028971562e-02	0.000000000000000000e+00	5.104875931591994903e-02	6.599525232917413664e-01	2.229270822320488787e-01	0.000000000000000000e+00
5.340419918211539857e-02	0.000000000000000000e+00	2.649771343452975506e-02	6.537098547960866757e-01	2.663882325872682366e-01	0.000000000000000000e+00
3.170679401413208087e-02	0.000000000000000000e+00	6.351120630388300270e-02	6.155801344729865399e-01	2.892018652089982655e-01	0.000000000000000000e+00
1.246306951038879257e-01	0.000000000000000000e+00	6.515024921331308283e-02	4.232976133292427057e-01	3.869214423535561886e-01	0.000000000000000000e+00
9.660159039137516945e-02	0.000000000000000000e+00	1.570896533208018114e-02	7.163803862522253318e-01	1.713090580243191441e-01	0.000000000000000000e+00
1.085610356517750508e-01	0.000000000000000000e+00	2.983631622611319922e-02	4.397419549689990936e-01	4.218606931531127535e-01	0.000000000000000000e+00
3.681018714798631880e-02	0.000000000000000000e+00	3.353071690068053223e-02	5.956966685670814776e-01	3.339624273842516367e-01	4.030803412138179570e-244
4.733233018286269606e-02	0.000000000000000000e+00	3.753059114749285330e-02	4.953933035116813155e-01	4.197437751579631282e-01	0.000000000000000000e+00
1.174016039025008867e-02	0.000000000000000000e+00	3.468062029418666342e-02	6.296482336104815003e-01	3.239309857050816643e-01	0.000000000000000000e+00
1.331632156902427810e-01	0.000000000000000000e+00	2.610690022775621205e-02	5.372200719945087188e-01	3.035098120874923366e-01	0.000000000000000000e+00
7.354488262788778929e-02	0.000000000000000000e+00	7.765827846806612478e-02	5.459275313488896053e-01	3.028693075551563973e-01	9.985495418914966584e-33
3.158884649562092306e-02	0.000000000000000000e+00	2.224361767203528184e-02	5.238654814891974265e-01	4.223020543431463825e-01	8.498011091031943605e-289
2.587447848833035122e-02	0.000000000000000000e+00	3.283028252928327229e-02	5.434698677342020279e-01	3.978253712481843452e-01	0.000000000000000000e+00
1.057374776849035469e-01	0.000000000000000000e+00	4.738606274543707975e-02	6.112292870159704572e-01	2.356471725536888606e-01	2.531753667780395264e-214
4.133480280598254147e-02	0.000000000000000000e+00	4.068998339290219590e-02	5.084664118097380614e-01	4.095088019913771804e-01	6.467319304061917263e-321
1.309142549993744242e-01	0.000000000000000000e+00	2.459842283959890602e-02	5.058092528465178983e-01	3.386780693145086674e-01	2.820607805791300736e-159
2.341747925410848225e-02	0.000000000000000000e+00	4.527643843339916596e-02	6.407732320354252442e-01	2.905328502770671006e-01	2.621966675124703437e-262
7.769999040814423719e-02	0.000000000000000000e+00	1.120205804828689894e-01	5.381899019915874494e-01	2.720895271173994212e-01	0.000000000000000000e+00
7.780822545279705849e-02	0.000000000000000000e+00	1.101694683584084587e-02	6.307901231035538681e-01	2.803847046078081218e-01	9.881312916824930884e-324
4.855937133908129477e-02	0.000000000000000000e+00	6.496057019323861481e-02	4.930956519089991219e-01	3.933844065586808991e-01	0.000000000000000000e+00
3.019983027345254089e-12	5.280618681974026396e-01	1.776674430575813091e-01	2.367053314427284560e-01	5.756535729926772621e-02	5.720188716623239279e-23
6.069458827205661405e-03	5.061817196670276298e-01	5.776137905219046187e-02	2.829643775422766572e-01	1.470230649112963528e-01	3.213616001903727134e-15
5.125660535269142360e-04	4.439646260157538715e-01	9.939217303902014855e-02	3.258913688803918296e-01	1.302392427810924735e-01	2.323021473512978242e-08
1.205849237588004549e-03	5.395668819348004019e-01	7.582889915057815233e-02	3.029734866419026562e-01	8.021247441419056268e-02	2.124086209401610003e-04
2.886417522291499175e-03	4.941650353613742941e-01	1.361558186282469385e-01	2.356606136689045339e-01	1.311321146191089526e-01	2.000738741282018416e-10
4.141994837456714623e-03	3.516643970511931783e-01	1.867858925240725165e-01	2.930545985107271822e-01	1.556361109515182195e-01	8.717006125032036173e-03
2.417158122026290040e-04	5.773499266924316808e-01	1.111662582439395808e-01	2.519516161435951807e-01	5.929046364115991841e-02	1.946667089587633675e-08
4.730061407131523838e-04	4.248649792075873122e-01	1.735527077426006759e-01	2.578870425339729322e-01	1.274148567832964207e-01	1.580740759182969191e-02
2.823415182282521668e-04	4.424684721302975521e-01	9.951354493720375449e-02	2.986204510085879171e-01	1.575260127281959688e-01	1.589177677486489863e-03
6.042320703146157948e-03	4.783242309350300703e-01	1.377690483952209721e-01	2.904297021995631556e-01	8.743469776703949314e-02	1.403060867173055265e-41
1.390814555424161724e-03	3.746760271259270692e-01	1.191094261500161011e-01	3.753364662059046619e-01	1.294872533325824859e-01	1.263014553838617295e-08
1.142769887268503352e-08	5.152934922182137445e-01	1.255153695161766170e-01	3.001464800458952809e-01	5.904464679201541083e-02	6.058196660770267187e-52
2.571460353591017815e-03	4.861050251720931970e-01	9.574712796250756108e-02	3.618343798672076783e-01	5.374200660825588505e-02	3.634473480355431140e-11
1.146903811103605616e-06	5.720047113089952173e-01	9.325352457618851787e-02	1.932099943616722715e-01	1.415306228493329599e-01	1.194621127351596499e-19
2.126850156257132241e-03	5.779858410654923340e-01	4.439644164307865459e-02	2.458537979515938721e-01	1.296370691835780076e-01	2.601689077575531230e-56
9.671483629520737004e-05	5.820279076088366033e-01	8.241530031234263476e-02	2.135697876758681779e-01	1.218902895666573727e-01	3.405785960452310017e-30
5.180896637640633809e-03	5.226877693442852912e-01	9.425229276580389393e-02	3.042864501906490937e-01	7.359259106162099884e-02	6.454863681746508932e-25
1.260708181058461550e-03	5.953648400208878533e-01	1.025933017117943297e-01	2.434595618665031658e-01	5.707121665760566537e-02	2.503715621504376283e-04
5.061618525844876907e-04	3.196375667049666247e-01	1.710992732774657965e-01	3.503519996116831736e-01	1.584049985532742788e-01	2.557129365566749620e-14
1.634234548384596447e-04	6.193595460311814849e-01	4.201015138271115695e-02	2.781437128966868788e-01	6.032316623457179006e-02	1.027869093114397021e-14
6.617336068177044443e-04	8.927535224442463557e-02	0.000000000000000000e+00	3.469065098971769057e-03	9.211732788360797036e-03	8.973821162614250557e-01
4.973042232945835972e-02	9.514411714264417452e-02	4.459993174794498301e-206	6.112847347454905371e-03	5.215593087291170308e-04	8.484910538717135298e-01
4.071646389957489509e-02	1.332608965063857842e-01	0.000000000000000000e+00	2.881525046258074166e-02	1.284281552033358399e-02	7.843645736111251043e-01
2.187204282028877220e-02	1.253724464240603409e-01	0.000000000000000000e+00	1.314439678630190383e-03	1.767784115096452877e-02	8.337632299260562263e-01
3.950942126980883790e-02	1.744305236165311079e-01	2.735758931917022098e-102	3.620219339604359432e-02	1.559377469383411020e-04	7.497019239706781413e-01
7.117220559798522264e-03	5.472361071777263886e-02	5.936922245029674143e-98	3.047360991803184978e-03	1.802546021197312274e-03	9.333092617094282950e-01
1.263580706605930927e-03	7.707215513705613363e-02	0.000000000000000000e+00	6.930836931713224569e-02	2.032595679282269904e-02	8.320299380463829220e-01
9.226876055253115572e-05	2.228581090955163435e-01	0.000000000000000000e+00	3.212397702346113382e-02	1.271366973070677702e-04	7.447985084231629749e-01
8.016019306778221845e-03	1.186640859800999204e-01	0.000000000000000000e+00	3.366459069180863922e-05	3.187662069890585901e-03	8.700985680525392674e-01
9.724390775987143756e-03	1.240345853177940716e-01	0.000000000000000000e+00	2.610942350354740656e-03	1.578600270700077426e-02	8.478440788488632585e-01
1.124176711788439642e-02	1.371263619598179218e-01	2.240075893785237281e-146	1.393154520899098948e-02	4.090718761019288517e-03	8.336096069522873631e-01
1.558297157161997633e-02	6.310364346005328806e-02	1.098894595794347253e-202	1.227082357515676611e-02	3.868009065005241151e-03	9.051745523281646832e-01
3.629048750980169019e-02	1.462865047642580574e-01	0.000000000000000000e+00	1.487415830920731270e-02	3.781225480044456827e-02	7.647365946162884009e-01
2.230778773994892411e-02	9.307978863484857313e-02	2.182376874271309121e-218	2.206012950085317614e-02	1.340258373411162872e-03	8.612120357509380764e-01
4.698430929082908492e-02	1.119975469751459257e-01	0.000000000000000000e+00	7.896434373205439561e-03	6.108762520455118187e-05	8.330606217356150145e-01
3.917158058481905181e-02	1.691735587328430102e-01	0.000000000000000000e+00	6.684562975042489252e-02	3.039103067744656269e-03	7.217701278641684981e-01
5.992156306817579374e-03	1.627494770675696756e-01	7.414730102715458081e-182	3.336341345710244072e-02	5.473483313304644722e-03	7.924214698552055625e-01
5.969901140964602865e-02	1.132682774794262215e-01	1.993486523446481090e-120	4.470762966187320775e-02	3.632263941629959494e-03	7.786928175074246949e-01
1.396041150333454141e-02	1.592588359367446971e-01	0.000000000000000000e+00	4.225269101448462378e-02	2.006224680307438449e-04	7.843274390774054305e-01
5.293585113833720185e-02	1.296263207049975497e-01	1.241661318352416510e-118	1.147050196020311941e-02	4.710123783659106065e-05	8.059202249586254752e-01
0.000000000000000000e+00	6.088215628906469123e-04	4.051345410570595384e-01	4.720732912314871688e-01	0.000000000000000000e+00	1.221833461485625771e-01
0.000000000000000000e+00	1.069769294659639221e-05	3.173005890464448142e-01	5.033022274208148739e-01	0.000000000000000000e+00	1.793864858397936080e-01
0.000000000000000000e+00	7.064070649986865477e-08	3.676510215401652681e-01	4.563450045006379741e-01	0.000000000000000000e+00	1.760039033184902790e-01
0.000000000000000000e+00	7.839139154195729499e-08	3.347958453020588032e-01	6.004626492086745371e-01	0.000000000000000000e+00	6.474142709787512884e-02
0.000000000000000000e+00	1.703104644918289334e-02	4.169212576099819989e-01	4.321007906367614892e-01	0.000000000000000000e+00	1.339469053040736879e-01
0.000000000000000000e+00	9.125917997672376350e-07	3.203067842953243871e-01	6.095292984607292297e-01	0.000000000000000000e+00	7.016300465214650450e-02
0.000000000000000000e+00	6.755702714272477684e-03	2.533072672008581661e-01	5.134580281270250124e-01	0.000000000000000000e+00	2.264790019578442892e-01
0.000000000000000000e+00	2.117428947764590959e-04	4.112465018708931219e-01	5.077770214522410175e-01	0.000000000000000000e+00	8.076473378208949561e-02
0.000000000000000000e+00	1.776313641283088572e-09	3.518871871469472778e-01	5.663473864684667181e-01	0.000000000000000000e+00	8.176542460827236625e-02
0.000000000000000000e+00	1.089823597038093056e-06	4.344093037948716929e-01	4.901528276898205472e-01	0.000000000000000000e+00	7.543677869171075412e-02
0.000000000000000000e+00	2.376918381530163907e-05	4.631010436848436718e-01	4.406738575794068025e-01	0.000000000000000000e+00	9.620132955193426427e-02
0.000000000000000000e+00	3.989755839899915318e-05	3.469797013289582233e-01	4.540521831490382243e-01	0.000000000000000000e+00	1.989282179636046866e-01
0.000000000000000000e+00	1.008949524077523443e-05	4.059944792578245587e-01	5.011065716980493967e-01	0.000000000000000000e+00	9.288885954888516372e-02
0.000000000000000000e+00	1.809574202791447404e-05	3.980368802086363678e-01	4.919649162732521175e-01	0.000000000000000000e+00	1.099801077760836632e-01
0.000000000000000000e+00	2.410257732681761968e-10	3.909572127321189194e-01	5.842080237137684540e-01	0.000000000000000000e+00	2.483476331308702087e-02
0.000000000000000000e+00	1.115273341284528359e-16	5.152804297947924939e-01	3.320934126240334683e-01	0.000000000000000000e+00	1.526261575811737325e-01
0.000000000000000000e+00	1.060286939698366159e-06	3.960896570882644907e-01	4.616661101171358750e-01	0.000000000000000000e+00	1.422431725076599984e-01
0.000000000000000000e+00	9.314778513666130254e-07	3.476170738197358889e-01	5.983444289781063574e-01	0.000000000000000000e+00	5.403756572430643002e-02
0.000000000000000000e+00	4.863245312133593530e-05	4.212588576223053050e-01	4.746757882703108167e-01	0.000000000000000000e+00	1.040167216542625117e-01
0.000000000000000000e+00	4.193706546064514821e-08	4.572982288927689432e-01	4.340633588373135621e-01	0.000000000000000000e+00	1.086383703328520495e-01
1.090120517337391210e-101	8.144156676617633206e-01	0.000000000000000000e+00	1.855843323382366239e-01	0.000000000000000000e+00	0.000000000000000000e+00
7.256494923688381979e-29	8.735560050143039712e-01	0.000000000000000000e+00	1.264439949856960843e-01	0.000000000000000000e+00	0.000000000000000000e+00
9.314905075231963752e-14	8.515912833398087134e-01	0.000000000000000000e+00	1.484087166600981111e-01	0.000000000000000000e+00	0.000000000000000000e+00
3.184111406499338950e-71	8.241163601722346632e-01	0.000000000000000000e+00	1.758836398277653645e-01	0.000000000000000000e+00	0.000000000000000000e+00
2.789737951672085118e-100	7.911664605104696824e-01	0.000000000000000000e+00	2.088335394895302066e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.702283633936696910e-18	7.621857540154270971e-01	0.000000000000000000e+00	2.378142459845728751e-01	0.000000000000000000e+00	0.000000000000000000e+00
3.876396970840191890e-116	9.004557434608365662e-01	0.000000000000000000e+00	9.954425653916350314e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.977341977091292240e-09	8.451432410136457962e-01	0.000000000000000000e+00	1.548567500090123061e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.800033452956162923e-131	9.337099884701276498e-01	0.000000000000000000e+00	6.629001152987226697e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.722373234080165492e-129	8.294310684260182143e-01	0.000000000000000000e+00	1.705689315739818412e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.288869806635331985e-18	9.080135105273756668e-01	0.000000000000000000e+00	9.198648947262437481e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.893838147358378589e-89	7.848653443354099979e-01	0.000000000000000000e+00	2.151346556645899466e-01	0.000000000000000000e+00	0.000000000000000000e+00
6.452271959589964693e-24	9.320405139323907351e-01	2.308291031110814369e-102	6.795948606760919553e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.260605415110089955e-95	8.431414966695603974e-01	0.000000000000000000e+00	1.568585033304394916e-01	0.000000000000000000e+00	0.000000000000000000e+00
